"DateTime","moisture","StartDepth","EndDepth","default_calc","DUL","PWP","rescaled","moisture_perc"
2000-01-17 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-17 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-17 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-18 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-18 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-18 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-18 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-19 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-19 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-19 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-19 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-20 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-20 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-20 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-20 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-21 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-21 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-21 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-21 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-22 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-22 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-22 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-22 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-23 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-23 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-23 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-23 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-24 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-24 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-24 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-24 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-25 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-25 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-25 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-25 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-26 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-26 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-26 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-26 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-27 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-27 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-27 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-27 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-28 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-28 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
